text	label
How long does EU transfer take? I bought something online a couple days ago , sent the money immediately online but the seller says it is still not there yet	pending_transfer
Why isn't my refund showing up?	Refund_not_showing_up
Why is this payment pending?	pending_card_payment
Is there an alternative to a physical card?	getting_virtual_card
Where do I find my code to verify my top-up card?	verify_top_up
I can't see my refund on my account	Refund_not_showing_up
I have foreign currency i would like to change how much will it cost me?	exchange_charge
There is more than one of the same transaction on my account.	transaction_charged_twice
When can I use money sent to my account?	transfer_timing
I need more physical cards than I have right now!	getting_spare_card
How can I get cash back? The ATM just gave me the wrong amount that I've been actually charged though...	wrong_amount_of_cash_received
I returned something to a  store but can't see my refund.	Refund_not_showing_up
Google Pay isn't working. What is wrong?	apple_pay_or_google_pay
Is there a charge for getting more cards?	getting_spare_card
I'm really concerned because I only made one transaction, but it's appearing multiple times.	transaction_charged_twice
If I make a transaction can I cancel it?	cancel_transfer
How do I get my salary through this account?	receiving_money
How long does it take transfers from Europe to complete?	transfer_timing
I might need a new card because it's not working at any of the ATMs. I don't think ive used all my money. Why is it doing this?	declined_cash_withdrawal
I deposited cash into my account and I'm having trouble seeing it on my account.	balance_not_updated_after_cheque_or_cash_deposit
cash deposit to my account has shown a red flag.	balance_not_updated_after_cheque_or_cash_deposit
what is the disposable cards limit?	disposable_card_limits
Fix your system. I can't make transfers, I've tried like 5 times already.	failed_transfer
How can I order a card?	order_physical_card
I need help making this transfer. I keep getting an error. I'm trying to purchase a flat but i need my mortgage payment to go through first. Can you help?	failed_transfer
I made a mistake when sending a payment, sending it to the wrong account number (with a typo) - can you please cancel the transaction?	cancel_transfer
I thought I left my card at a restaurant, but they claim not to have it and now I don't have any idea where it is. I'm so worried that someone might be using it fraudulently. Is there any way to look into this?	lost_or_stolen_card
What is the maximum number of transactions that I can put on a disposable card?	disposable_card_limits
How do I go about setting up an account for my daughter?	age_limit
After I deposited my cash, I still don't see it in my account.	balance_not_updated_after_cheque_or_cash_deposit
Why do I have a transaction showing multiple times?	transaction_charged_twice
My entire gym bag, including my wallet, was stolen out of my locker today. Everything in my wallet is gone - how do I block the card to make it can't be used?	lost_or_stolen_card
I'm currently not in possession of my phone, is it still possible to go about things normally without access to the app?	lost_or_stolen_phone
Ive been trying to use my card for two weeks now to purchase somethings online but nothing is going through. It keeps returning my payment to my account. There shouldn't be anything wrong with my account, is it the card?	reverted_card_payment?
I requested a virtual card but it is not showing up. Why?	getting_virtual_card
In regards to the PIN of the card?	get_physical_card
I did a cash deposit to my account but it doesn't show up	balance_not_updated_after_cheque_or_cash_deposit
What does a 'pending payment' mean?	pending_card_payment
I am not receiving the correct exchange rate on my card.	card_payment_wrong_exchange_rate
I topped up but the app denied it	top_up_failed
I was wondering if I could get a second card on this account? I would like my daughter to have one.	getting_spare_card
Help me. My transfer was declined. How could this happen?	declined_transfer
Why is my physical card not working?	card_not_working
Can I use my card for payment all over the world?	card_acceptance
Why does it say my transfer failed?	failed_transfer
Not living in same place, need to change details	edit_personal_details
Is there a reason that the ATM declined my transaction?	declined_cash_withdrawal
Can I use a Visa or Mastercard?	visa_or_mastercard
My account isn't showing the refund	Refund_not_showing_up
This is not right, I was told I could take out cash at the ATM for free?	cash_withdrawal_charge
Why did I not get the amount I specified at the ATM?	wrong_amount_of_cash_received
I accidentally put in the wrong pin too many times and now I need to unblock it. Can you assist with this?	pin_blocked
What do I do if my phone is stolen?	lost_or_stolen_phone
Can another family member hold a card for this account in addition to mine?	getting_spare_card
My American express is experiencing a problem with apple play with top up, can you fix it?	apple_pay_or_google_pay
I am still waiting for verification.  Can I use my account before I am verified?	why_verify_identity
I can't find how to top up my account with a check.  Where is that?	top_up_by_cash_or_cheque
I paid with my card and I was charged a fee	card_payment_fee_charged
how long should i expect to wait when i add money	pending_top_up
The rate of exchange for my card payment is incorrect	card_payment_wrong_exchange_rate
How long does it take for a money transfer to show?	pending_transfer
I might have been charged on my debit statement by fraud.	direct_debit_payment_not_recognised
Do you have any options to top up with a cheque on my account?	top_up_by_cash_or_cheque
My card is expiring so how fast can I get a new one and how much will it be?	card_about_to_expire
Do you accept checks?	top_up_by_cash_or_cheque
My Virtual card was rejected for a car rental. Why?	virtual_card_not_working
I think the atm ate my card.	card_swallowed
When will my transfer from the US get here?	transfer_timing
limits on top ups	top_up_limits
Will you tell me how I am supposed to use the disposable cards?	get_disposable_virtual_card
What is my card's PIN?	get_physical_card
I just lost my wallet and I see that they are already withdrawing money from my account. How can I stop this?	cash_withdrawal_not_recognised
One of my card payments has reverted	reverted_card_payment?
I can't find my card! Can you help?	lost_or_stolen_card
