text	label
My credit card payment has been in pending status for a super long time.  I don't get it.  Why is it like this?  When will it go through?	pending_card_payment
Do you have a limit for someone's age?	age_limit
I sent a check into the system but still haven't received the cash yet	balance_not_updated_after_cheque_or_cash_deposit
Whats wrong with my currency exchange?	wrong_exchange_rate_for_cash_withdrawal
I recently deposited a cheque and cannot find the cash from it.	balance_not_updated_after_cheque_or_cash_deposit
what is the most i can top up?	top_up_limits
Can I get a real card?	order_physical_card
I tried making an update to my balance using cheque just yesterday but it doesn't appear to have worked. Should this not be a faster process? I need you to please check over my account because something has went wrong.	balance_not_updated_after_cheque_or_cash_deposit
Why is there an extra 1 pound charge on my card?	extra_charge_on_statement
I have not received the completed transaction.	transfer_not_received_by_recipient
How long do transfer pend for?	pending_transfer
I used my card to make a payment and wondered why the payment was reverted?	reverted_card_payment?
I don't know how to top up my Google pay.	apple_pay_or_google_pay
I was charged an extra pound.	extra_charge_on_statement
Which cash machines will allow me to change my PIN?	change_pin
I would like to use the bank transfer feature, but I can't find it. Can you please give me the details?	transfer_into_account
I was wondering if international transfers take longer than normal because I made a transfer from France a couple of days ago and nothing has happened yet?	balance_not_updated_after_bank_transfer
I want a card, but I'm not in the UK- can I get one still?	country_support
"I have an account at another bank, but I want to transfer some of the money to my account here.
."	transfer_into_account
What will I be charged for a physical card?	order_physical_card
Are there any places that I can't use the disposable cards at?	disposable_card_limits
This company sucks! Can you terminate my account?	terminate_account
A payment in my account was made by someone I don't know	card_payment_not_recognised
Can this app be used to exchange currencies?	exchange_via_app
There were a couple of payments that I have noticed on my account with my card that I didn't make. Is it possible that somebody else has my card information?	card_payment_not_recognised
I tried to top up. Why was it denied?	top_up_failed
There is payment showing that I didn't do.	card_payment_not_recognised
I need to verify my source of funds	verify_source_of_funds
This rate is too low. Are you sure your using the right exchange rate.	card_payment_wrong_exchange_rate
Why have I not received my PIN	get_physical_card
Hi, I tried to withdraw some money from an ATM and the machine was broken.  It says that the transaction is still in progress.  Can you double check to see what's happening? I don't want to be charged since I was not able to withdraw the money.	pending_cash_withdrawal
I do not recognise the card payment.	card_payment_not_recognised
Does my PIN come with my card?	get_physical_card
Please help.  There is a payment in the app that isn't mine.	card_payment_not_recognised
Last Saturday, I was charged extra for the exchange rate on my payment. Is something wrong?	card_payment_wrong_exchange_rate
Why am I not able to get cash from the ATM?	declined_cash_withdrawal
i didnt make these transactions, i think my card details might be stolen	compromised_card
What is the cost of a transfer?	top_up_by_bank_transfer_charge
How can I see my source of funds?	verify_source_of_funds
When would my card be charged an extra fee for a transaction?	card_payment_fee_charged
Why do I see an extra £1 charge on my statement?	extra_charge_on_statement
I can not get the app to know it is me.	unable_to_verify_identity
Could you please activate my card	activate_my_card
Can I top up using my cheque?	top_up_by_cash_or_cheque
I live in the EU, can I get one of your cards?	country_support
How much for an actual card?	order_physical_card
What is limit of disposable cards  I can make per day?	disposable_card_limits
I think there was an error in your exchange rate.	card_payment_wrong_exchange_rate
How can I track my card's delivery?	card_arrival
your company is awful, i would like to delete my account please	terminate_account
How long is the wait for a money transfer to show up?	pending_transfer
I think my top up has been reverted	top_up_reverted
What is the difference between standard and express delivery?	card_delivery_estimate
I'm supposed to be getting a refund but it hasn't shown up, now what?	Refund_not_showing_up
Can you tell me why my credit card was declined while trying to top-up?	top_up_failed
I transferred some money a couple days ago but haven't received it yet. How long should I expect to wait?	balance_not_updated_after_bank_transfer
Are there any limits to were my card is accepted?	card_acceptance
I need some money transferred ASAP, how long does the process take?	transfer_timing
Why didn't my transfer work?	failed_transfer
Why hasn't the transaction I did arrive yet?	transfer_not_received_by_recipient
Why was I charged more than I should have been?	extra_charge_on_statement
I bought something online and it says there was a fee to transfer money. Isn't that free?	transfer_fee_charged
Can this app take my salary?	receiving_money
Your exchange rate is totally wrong for my card payment	card_payment_wrong_exchange_rate
My American express works with my apple pay, why is top up not working?	apple_pay_or_google_pay
What is the limit to number of transactions I can do with a disposable card?	disposable_card_limits
Can my children get an account?	age_limit
I made a transfer recently but it has not changed on my dashboard.	pending_transfer
