text	label
If my card becomes expired what can I do?	card_about_to_expire
I found my card, am I able to put it back into the app?	card_linking
Has there been any activity on my card today?	lost_or_stolen_card
Why isn't my transfer going through? I get a message saying it's not possible. I've had no issues in the past.	beneficiary_not_allowed
I need some help linking my new card.	card_linking
I want to have an item refunded can I do that?	request_refund
When traveling, is it possible for it to add money at specific time intervals?	automatic_top_up
I would like to retract my purchase.	request_refund
Is there a way to make my old card usable with the app?	card_linking
Do you offer any discounts for someone who exchanges currencies frequently?	exchange_charge
that fee should not be there, you charged my cash for an unnecessary thing.	cash_withdrawal_charge
My statement has a charge that shouldn't have been made.	request_refund
I have a new card. How do i top it up?	topping_up_by_card
I don't see the verification code for my card transfer.	verify_top_up
There is a direct debit that I didn't set up, what should I do?	direct_debit_payment_not_recognised
the product is not working, can I get a refund?	request_refund
How do I top-up while traveling?	automatic_top_up
Why is my beneficiary not working?	beneficiary_not_allowed
Can you explain where I can find the auto-top option?	automatic_top_up
What do I need to do to link my new card for my account?	card_linking
Must I verify my identity?	why_verify_identity
Why is the identity check involved?	why_verify_identity
I cannot tell what my top up currently is.	topping_up_by_card
Why do you need so much information to verify my identity?	why_verify_identity
My card isn't working at all. What happened?	card_not_working
How do I go about getting a refund?	request_refund
I didn't get cash from an ATM, but the app says I did	cash_withdrawal_not_recognised
A cash withdrawal is showing up that I didn't do.	cash_withdrawal_not_recognised
My cash received does not match what has been requested	wrong_amount_of_cash_received
I goofed up and used the wrong account.  Please help.	cancel_transfer
Payment did not process	beneficiary_not_allowed
help me link my card	card_linking
I got less money than I asked for.	wrong_amount_of_cash_received
How can I transfer money using my credit card?	topping_up_by_card
I received my card, how do I get it to work in the app?	card_linking
I tried to withdraw 40 pounds but only 20 came out. Did you steal my money?	wrong_amount_of_cash_received
what cards and currencies are accepted?	supported_cards_and_currencies
Can I change the amount I made on a payment that I made to the payment is correct.	cancel_transfer
I want to give a second card for this account to my daughter, would this be possible?	getting_spare_card
I tried pulling out money at the ATM and it gave me an incorrect amount back.	wrong_amount_of_cash_received
I found a charge on my debit that I did not make.	direct_debit_payment_not_recognised
There is a direct debit I do not recognise in my statement	direct_debit_payment_not_recognised
Where's the verification code for the top-up card?	verify_top_up
What are the currency exchange fees?	exchange_charge
I thought I left my card at a restaurant, but they claim not to have it and now I don't have any idea where it is. I'm so worried that someone might be using it fraudulently. Is there any way to look into this?	lost_or_stolen_card
I used my card to top-up but the money is gone!	topping_up_by_card
I got this stupid fee after taking cash out, why?	cash_withdrawal_charge
Why was I charged a fee for withdrawing money off my card?	cash_withdrawal_charge
I am inquiring about your auto top up feature.	automatic_top_up
Why are top-ups being verified?	verify_top_up
Can you tell me what this cash withdrawal is?	cash_withdrawal_not_recognised
Is it possible to top-up automatically?	automatic_top_up
What's the limit on automatic top-up?	automatic_top_up
How do I verify my identity online	verify_my_identity
I just lost my wallet and I think someone is using my card to withdraw my money. Can you please cancel or freeze my card?!!	cash_withdrawal_not_recognised
Do i have to verify who I am?	why_verify_identity
Why does my identity need to be verified?	why_verify_identity
My account was charged a debit payment I don't recognize.	direct_debit_payment_not_recognised
Why can't I take $100 out	wrong_amount_of_cash_received
Why was I charged when taking out money?	cash_withdrawal_charge
I have gone through my statements and noticed there is a large payment that I did not make. Can i still dispute the payment? its been a while	direct_debit_payment_not_recognised
How much does it cost to get a new card?  Mine is almost expired.  How fast does it come?	card_about_to_expire
I want to block my card or deactivate it or something, it's been stolen and I don't want it misused. I want this handled right away.	lost_or_stolen_card
I need to transfer to my account and cant.	beneficiary_not_allowed
How can I get funds into my account from my American Express?	supported_cards_and_currencies
What, if any, is the limit  for auto top-up?	automatic_top_up
If I exchange currencies on a regular basis, is there a discount?	exchange_charge
How much is it to buy another card? I was hoping to buy another one.	getting_spare_card
Can you please refund my item?	request_refund
I have a cash withdrawal on my statement that I am unsure of.	cash_withdrawal_not_recognised
What currencies or cards do you support for topping up?	supported_cards_and_currencies
What is the strange cash withdrawal on my statement?	cash_withdrawal_not_recognised
Explain why I can't do a transfer to a beneficiary.	beneficiary_not_allowed
I want to add funds to my account. What payment methods are accepted?	supported_cards_and_currencies
How do I order another card?	getting_spare_card
Why is my physical card not working?	card_not_working
What are the maximum amount you can do for auto top-up?	automatic_top_up
I want to auto top-up.	automatic_top_up
Why does a top- up need to be verify?	verify_top_up
Why can I not do a  transfer	beneficiary_not_allowed
There is an ATM withdrawl in the app I don't recognize.	cash_withdrawal_not_recognised
